# Pathway	Ext_86_JH277_Abundance
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_sp_CAG_38	212.6105165095
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_inulinivorans	168.3977858153
PWY-1042: glycolysis IV|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	166.4020985623
PWY-1042: glycolysis IV|g__Coprococcus.s__Coprococcus_catus	160.5563261240
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_ovatus	108.4822737038
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	90.4856808824
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_cellulosilyticus	86.3973915582
PWY-1042: glycolysis IV|g__Coprobacillus.s__Coprobacillus_cateniformis	81.1074083568
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_eligens	76.1598389788
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_massiliensis	75.5412937463
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_ventriosum	75.1205980898
PWY-1042: glycolysis IV|g__Odoribacter.s__Odoribacter_splanchnicus	71.8588025774
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_coprocola	68.9424251791
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_sp_CAG_309	66.8431967345
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_finegoldii	66.4286400074
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_CAG_253	64.6150255547
PWY-1042: glycolysis IV|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	62.2454989988
PWY-1042: glycolysis IV|g__Streptococcus.s__Streptococcus_thermophilus	48.3774933213
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_sp_CAG_317	44.2283061159
PWY-1042: glycolysis IV|g__Holdemania.s__Holdemania_filiformis	44.1417957523
PWY-1042: glycolysis IV|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	43.4385855025
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_fragilis	43.0033753258
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_disporicum	39.6249004065
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_xylanisolvens	35.9445453886
PWY-1042: glycolysis IV|g__Butyricimonas.s__Butyricimonas_virosa	35.0905311862
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_clarus	34.6840364205
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_putredinis	30.9582534462
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_shahii	24.6509407694
PWY-1042: glycolysis IV|g__Victivallis.s__Victivallis_vadensis	20.5389632359
PWY-1042: glycolysis IV|g__Intestinibacter.s__Intestinibacter_bartlettii	14.0194474900
PWY-1042: glycolysis IV|g__Candidatus_Gastranaerophilales_unclassified.s__Candidatus_Gastranaerophilales_bacterium	13.0353001694
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_lavalense	9.0947560230
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	7.1144839035
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_saccharolyticum	5.6064937890
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_hominis	4.1039102373
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	2.9602654185
PWY-1042: glycolysis IV|g__Gordonibacter.s__Gordonibacter_pamelaeae	2.4830232689
PWY-1042: glycolysis IV|g__Dielma.s__Dielma_fastidiosa	2.2197558269
PWY-1042: glycolysis IV|g__Enterococcus.s__Enterococcus_faecium	1.7177983576
PWY-5941: glycogen degradation II	34706.8040548084
PWY-5941: glycogen degradation II|unclassified	13197.3228017093
PWY-5941: glycogen degradation II|g__Blautia.s__Ruminococcus_torques	3319.4802932519
PWY-5941: glycogen degradation II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1040.3314467159
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	968.4406489913
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	945.1294645787
PWY-5941: glycogen degradation II|g__Coprococcus.s__Coprococcus_eutactus	820.6953975739
PWY-5941: glycogen degradation II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	644.7076066933
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_ramulus	479.7087181488
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_hominis	255.3667600883
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_inulinivorans	206.3205977646
PWY-5941: glycogen degradation II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	185.1348952009
PWY-5941: glycogen degradation II|g__Parabacteroides.s__Parabacteroides_merdae	170.0199398952
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	167.2295189258
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_vulgatus	132.7584893614
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_longum	92.8370177609
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_ventriosum	82.8728987589
PWY-5941: glycogen degradation II|g__Escherichia.s__Escherichia_coli	54.0946903457
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	13.3795123014
PWY-5941: glycogen degradation II|g__Coprobacillus.s__Coprobacillus_cateniformis	11.7417349633
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	11.3749773419
PWY-5941: glycogen degradation II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	11.1455843285
PWY-5941: glycogen degradation II|g__Clostridium.s__Clostridium_disporicum	8.3574368968
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_cellulosilyticus	6.5302214025
PWY-5941: glycogen degradation II|g__Lachnoclostridium.s__Clostridium_saccharolyticum	5.6520386942
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_fragilis	4.8053390913
PWY-5941: glycogen degradation II|g__Dielma.s__Dielma_fastidiosa	4.2941943070
PWY-7221: guanosine ribonucleotides de novo biosynthesis	33123.7023447961
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	12278.3142535254
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	2150.6823289585
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	1631.5134803119
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1043.1218860156
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	1037.4627624140
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Prevotella.s__Prevotella_copri	781.1455454165
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	635.1729404554
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	624.1359430911
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_eutactus	567.5195349818
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemanella.s__Holdemanella_biformis	537.6894569815
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	496.5401958189
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	439.3304614731
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	410.4898206038
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	410.1263959367
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	401.1901844307
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	394.3655770289
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	375.8264593482
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	367.0469928874
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	326.2155912637
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	301.5529800550
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	289.9959839875
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	288.3348521950
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	279.6822126707
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	278.4743047550
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_251	256.4761108608
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110	241.4686787543
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_sp_CAG_38	202.5654213904
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Paraprevotella.s__Paraprevotella_xylaniphila	199.0095145369
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	193.9573009895
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	180.4759149015
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_salyersiae	180.3278728901
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_hominis	178.1709166943
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	151.3356654476
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	144.8971459664
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	118.1858114526
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	108.6077237751
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_parvirubra	107.3480258824
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	90.9500518938
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	77.2690625556
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	74.7104722748
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_catus	70.8451206398
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	67.5795408650
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	65.8333870172
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	58.1047348235
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Agathobaculum.s__Agathobaculum_butyriciproducens	54.8926354602
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_thermophilus	54.6120912107
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	53.3705856371
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	51.3609967116
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	51.3398482332
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	47.8248816937
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	47.3578549408
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	46.7856103972
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	45.9942699263
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	43.5349549944
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	37.9162725294
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	37.6086787611
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Butyricimonas.s__Butyricimonas_virosa	35.8183092376
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_253	33.8125191828
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	27.1403898347
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	25.5296696160
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_57_20	24.9174017183
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemania.s__Holdemania_filiformis	24.1579621919
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	20.3243612182
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	19.8248982204
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_sp_CAG_317	18.6842641802
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	17.2664750880
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	17.1007136054
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium	16.4371710763
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	15.5494001262
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250	14.1726594754
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	14.1375768576
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Butyricimonas.s__Butyricimonas_synergistica	12.9822232057
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Intestinibacter.s__Intestinibacter_bartlettii	9.1117462294
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Intestinimonas.s__Intestinimonas_butyriciproducens	9.0319708794
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprobacillus.s__Coprobacillus_cateniformis	7.8420915139
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	6.6039183763
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6.0180541625
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	5.0611535815
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_clarus	4.0523969984
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	3.4404535278
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_faecium	3.0538236417
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sp_CAG_144	2.5015634772
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_disporicum	1.4712198165
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	32614.4169258764
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	9649.8243292752
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Ruminococcus_torques	2164.6400626830
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	2072.8127585712
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	1563.1764392979
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Prevotella.s__Prevotella_copri	751.6881682558
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Ruminococcus.s__Ruminococcus_lactaris	710.2066480902
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Coprococcus.s__Coprococcus_eutactus	605.3539570852
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Akkermansia.s__Akkermansia_muciniphila	600.3604022788
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Parabacteroides.s__Parabacteroides_distasonis	505.1441290630
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	485.8835093420
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Coprococcus.s__Coprococcus_comes	426.9240687046
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Dorea.s__Dorea_longicatena	418.5866347692
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	372.7067125818
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Collinsella.s__Collinsella_aerofaciens	364.9513410097
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_vulgatus	350.7055663002
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_uniformis	348.8237549407
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_dorei	305.5952978309
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Anaerostipes.s__Anaerostipes_hadrus	300.8469836077
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Parabacteroides.s__Parabacteroides_merdae	258.3400588366
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eubacterium.s__Eubacterium_sp_CAG_38	214.4299121349
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_hominis	211.9269607519
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Paraprevotella.s__Paraprevotella_xylaniphila	190.5331629080
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Alistipes.s__Alistipes_onderdonkii	183.5611126186
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_salyersiae	165.8206074226
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Dorea.s__Dorea_formicigenerans	156.8429815626
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Coprococcus.s__Coprococcus_catus	151.8500576446
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	142.0128013162
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eubacterium.s__Eubacterium_hallii	131.9042206461
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	130.9318009166
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_caccae	121.5078551765
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_inulinivorans	107.8858666842
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_stercoris	95.1923140119
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eubacterium.s__Eubacterium_ventriosum	85.9242702716
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Eubacterium.s__Eubacterium_eligens	82.2317026961
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	70.7006232844
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Roseburia.s__Roseburia_sp_CAG_309	62.8262682339
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	54.3797766020
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_cellulosilyticus	48.5998033245
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	47.8986904260
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bifidobacterium.s__Bifidobacterium_longum	43.6874473634
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_massiliensis	42.7643451701
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Clostridium.s__Clostridium_sp_CAG_253	39.0794764896
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_coprocola	38.4032267223
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	33.5900046226
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Alistipes.s__Alistipes_putredinis	29.8329355609
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Holdemania.s__Holdemania_filiformis	28.6035164653
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_fragilis	28.3021291180
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_xylanisolvens	26.5049924278
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Streptococcus.s__Streptococcus_thermophilus	25.1127824963
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_clarus	17.4461588556
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bacteroides.s__Bacteroides_ovatus	16.9952776936
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Intestinimonas.s__Intestinimonas_butyriciproducens	13.7136527425
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Alistipes.s__Alistipes_finegoldii	13.4209110837
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	12.1743364987
